"Treatment","Before","After","Reduction"
"Control",164,162,2
"Control",167,170,-3
"Control",172,175,-3
"Control",175,179,-4
"Control",177,178,-1
"Control",178,175,3
"Control",178,166,12
"Control",178,180,-2
"Control",181,174,7
"Control",181,181,0
"Control",190,199,-9
"Control",194,192,2
"Control",204,197,7
"Meditation",165,151,14
"Meditation",181,176,5
"Meditation",189,173,16
"Meditation",189,182,7
"Meditation",189,181,8
"Meditation",190,182,8
"Meditation",190,181,9
"Meditation",194,191,3
"PMR",168,171,-3
"PMR",169,172,-3
"PMR",170,161,9
"PMR",172,177,-5
"PMR",173,169,4
"PMR",186,181,5
"PMR",186,190,-4
