Sprint_Time,Status,Position
4.1024431099,Amateur,Backs
4.0255014496,Amateur,Backs
4.0851753997,Amateur,Backs
3.8301397315,Amateur,Backs
4.1782206483,Amateur,Backs
3.9988654514,Amateur,Backs
3.9521161557,Amateur,Backs
4.1720148186,Amateur,Backs
4.0934223837,Amateur,Backs
4.0959188313,Amateur,Backs
4.0673364206,Amateur,Backs
3.9491950107,Amateur,Backs
3.9545297581,Professional,Backs
3.8833343129,Professional,Backs
3.9816933805,Professional,Backs
3.7009091077,Professional,Backs
3.7566527309,Professional,Backs
3.8752600975,Professional,Backs
3.7336819456,Professional,Backs
4.007288627,Professional,Backs
3.999435014,Professional,Backs
3.7786125591,Professional,Backs
3.8956817728,Professional,Backs
3.7793761623,Professional,Backs
4.1607371693,Amateur,Forwards
4.2254581445,Amateur,Forwards
4.2969894723,Amateur,Forwards
4.1279092502,Amateur,Forwards
4.348088557,Amateur,Forwards
4.2098709174,Amateur,Forwards
4.2427862726,Amateur,Forwards
4.2974402572,Amateur,Forwards
4.2328266052,Amateur,Forwards
4.329101901,Amateur,Forwards
4.2489457935,Amateur,Forwards
4.2937195338,Amateur,Forwards
4.1756709563,Professional,Forwards
4.2826845283,Professional,Forwards
4.2243311349,Professional,Forwards
4.1503795762,Professional,Forwards
4.0700024761,Professional,Forwards
4.1640294528,Professional,Forwards
4.2936890078,Professional,Forwards
4.307354218,Professional,Forwards
4.1787254306,Professional,Forwards
4.1203135518,Professional,Forwards
4.3488217631,Professional,Forwards
4.37095291,Professional,Forwards
