Midweek_PA,Weekend_PA
641,1199
689,965
626,923
630,725
1065,490
637,631
874,594
1147,1115
738,639
743,846
714,914
578,416
1023,1122
1845,1039
594,766
657,966
1010,1129
722,1238
1009,971
935,1197
1140,1280
581,745
850,515
864,850
691,955
856,719
507,624
764,1422
791,728
790,550
425,540
895,1321
760,769
1009,530
719,1171
775,589
741,799
357,694
683,947
702,1449
643,916
561,570
765,311
905,710
545,412
925,963
954,542
812,1297
949,878
800,840
775,741
649,574
807,871
1116,1531
660,830
943,882
629,850
788,714
632,566
914,791
618,697
848,1031
827,572
668,960
1260,798
1152,1081
1072,804
552,683
942,747
784,653
298,349
1092,828
572,668
642,715
1032,818
693,1022
